[ 2013-02-27T05:27:31+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.001014s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.003399s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | SQL:  RunTime:0.001036s SQL = SELECT * FROM `ts_category` WHERE ( `id` = '84' ) LIMIT 1 
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:28:42+08:00 ] /trunk/index.php?app=content&mod=Category&act=edit&id=84 | NOTIC: [8] Undefined index: model 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:28:52+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:28:52+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.003894s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.001277s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 12 and defined extend.php 第 2484 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.004519s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.001460s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 10 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 11 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 18 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 27 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:28:52+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:28:54+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:28:54+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.006229s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.002252s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 12 and defined extend.php 第 2484 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.004217s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.002223s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 10 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 11 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 18 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 27 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:28:54+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:28:55+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:28:55+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.004009s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.001513s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 12 and defined extend.php 第 2484 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.004051s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.001650s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 10 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 11 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 18 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 27 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:28:55+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:28:55+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.004069s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.002116s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 12 and defined extend.php 第 2484 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.003830s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.001689s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 10 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 11 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 18 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 27 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:28:55+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:28:56+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:28:56+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.004172s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.001633s SQL = SELECT * FROM `ts_model`
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\content\Lib\Action\CategoryAction.class.php on line 12 and defined extend.php 第 2484 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.003770s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | SQL:  RunTime:0.001660s SQL = SELECT * FROM `ts_category` WHERE ( `status` = 1 ) ORDER BY sort
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: name extend.php 第 2508 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 10 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 11 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 18 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 27 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 28 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: list 327cc72cca6cca15749b64abbcde820f.php 第 40 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: listcontent 327cc72cca6cca15749b64abbcde820f.php 第 52 行.
[ 2013-02-27T13:28:56+08:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [8] Undefined variable: vo 327cc72cca6cca15749b64abbcde820f.php 第 63 行.
[ 2013-02-27T05:28:56+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
